	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
304	39	0.13745878328421293	0.007062301638706969	0.00311754830177914	0.003648440483471115	0.0041035482833163064	0.004722526433987529	0.00741901691702051	0.008329229293222	0.012526820723492156	0.016454160139135296	0.030696544906128984	0.006017613365482186	0.025196098705428854	0.008164934093041882	0.0
305	2	0.08543517101039542	0.007100812100042675	0.0026922306406070144	0.0037109559189836836	0.004640477117541808	0.005009782937989211	0.006570865351289852	0.0064680996991811485	0.009695486549134288	0.012907158734494405	0.013633973968404607	0.0035918982137236365	0.007349823964495527	0.002063605814507564	0.0
306	74	0.1455280131286636	0.005055383384685262	0.0019551377064941002	0.0035242982970208623	0.006277920978140556	0.009795645213711573	0.015992422276300464	0.016031352952382102	0.02131015010872659	0.01995374723073834	0.02566639279644737	0.0020675497562646057	0.011213300818508885	0.006684711609242874	0.0
307	24	0.09089699654994311	0.005425700076395574	0.0008686480334178218	0.0015099437798887366	0.0025392523620578642	0.0035168566788061984	0.005154202702293627	0.004868911558276168	0.006088536576644545	0.011186694858777935	0.018010067884799582	0.001758891652382035	0.014769324304259476	0.015199966081943544	0.0
308	51	0.20837968103136778	0.0036508745844233406	0.000719667642468419	0.0014772141428306706	0.0028682405063329415	0.004865025438789971	0.008878249057578145	0.011085276990052758	0.02053027032189149	0.026662050394556984	0.050083290911901814	0.01501795817981411	0.03820144529795601	0.024340117562771116	0.0
309	60	0.15227792335801704	0.003345466582934954	0.002301008598925005	0.004202512756976542	0.006876814371294683	0.008769008165573773	0.012063674461226675	0.013002973594955914	0.023099393433341133	0.02377208477307948	0.03306704551391884	0.0070549001864041875	0.013453359693877625	0.0012696812255082307	0.0
310	51	0.11468686207867682	0.007664103918064836	0.00509422764608127	0.007236019827704077	0.00941987361352575	0.009889325987703769	0.010945058474834653	0.00881830891209789	0.011156615179309182	0.011646986868627304	0.01580497781214521	0.001486538603834659	0.009011446545349775	0.006513378689398431	0.0
311	23	0.13256144823472002	0.0031621155021677224	0.001002630001761528	0.0016707835505824892	0.002584083294026579	0.003696607301069907	0.006460635639036483	0.0080782687706189	0.015157569557406068	0.019089191522562308	0.03304405602816098	0.008711065586160074	0.026555778039788255	0.0033486634413787252	0.0
312	66	0.12601351531837457	0.0056948967350755044	0.002555722296630968	0.004045027372183971	0.0059286728226927606	0.007656569441947944	0.011310432388806468	0.012367783314442812	0.020107097117134397	0.02148600396492529	0.026315645875366046	0.0005066199778143642	0.005192616058458486	0.0028464279528955545	0.0
313	60	0.17520477447883687	0.0033310989859227985	0.002092068933328973	0.0032412747846453883	0.004890451195474509	0.007261542043525453	0.011373874225547014	0.011747954904396122	0.018608736754231366	0.01963654998867028	0.035706801052404716	0.011947129245070976	0.024521632292265727	0.020845660073353513	0.0
314	25	0.2192464192149381	0.004610961787928935	0.002788869684288448	0.00454159654793556	0.006639766486388988	0.008791360534063647	0.013408911494575421	0.013793182858142974	0.02184004551509372	0.02360776653458642	0.04342251978547819	0.015694766219049285	0.04205581022457035	0.018050861542836163	0.0
315	10	0.1233221675419425	0.006867549127174523	0.0029173289715784083	0.0035181642947920613	0.004260908226269839	0.005513674947182538	0.008529303092567515	0.010545172750016353	0.021764472072683134	0.021794150789440928	0.026529038722489823	0.0006576245031633272	0.008467711666740112	0.001957068377843928	0.0
316	28	0.20692939309663405	0.00728383754490439	0.0062907023829524705	0.01132632379098523	0.01591423408958639	0.01731395738601209	0.018064675137649925	0.01537956554487814	0.021495554500537535	0.021833490311258523	0.03632331894029838	0.010435092522536644	0.01858214915783936	0.006686491787194925	0.0
317	0	0.049639569739746675	0.008240389342597396	0.0018407811447878667	0.002492919434638056	0.003138472664954502	0.0030980458923045495	0.003642215918178449	0.0026957387333945647	0.001418233645858218	0.006150274768850361	0.003749494649241452	0.007887977077652908	0.004114144164548895	0.0011708823027394596	0.0
318	44	0.11329820901342166	0.006069515906169522	0.003384411592341533	0.0051491021051035014	0.006201585921640821	0.00594177521693974	0.00722011514126736	0.006794419364426161	0.0097401573692224	0.012965046292272554	0.01965305639792963	0.004198781789212187	0.015909835016921316	0.010070406899974944	0.0
319	36	0.1376678919974406	0.006087401846502919	0.002282284767288239	0.00336643445238383	0.004608682762983363	0.005777521897598774	0.008184871219542941	0.009060537047860254	0.015438449212960503	0.02086643247394377	0.03193396023671116	0.005565456347000305	0.022348212766239488	0.002147646966425037	0.0
320	36	0.0665962259261422	0.0024623647570334688	0.0006760078280520701	0.0010622137573580589	0.0015390274979361564	0.001994318641249597	0.003200743147274617	0.0036634780461879827	0.006285979159221177	0.009094133270469405	0.016281812726474568	0.00395430818476518	0.012730496945782478	0.003651341964337442	0.0
321	43	0.23236107962151076	0.004693499504989172	0.0019008436680130168	0.0028792495341111307	0.00439385990410773	0.006249627781075878	0.009783660167303872	0.010288127785377918	0.016383257946502812	0.020647258536689098	0.04579520997236501	0.02271795680619223	0.04767132331313215	0.03895720470165077	0.0
322	38	0.09388926595680774	0.002906839815667743	0.0010994751744556235	0.0017651473898790057	0.002631878657417302	0.0036748483686251804	0.006136143786728471	0.007294416688777263	0.011849312144464556	0.012924378879410888	0.01924364058173176	0.002958744066698312	0.013136801805441186	0.008267638597510452	0.0
323	52	0.1420850652040861	0.0054893603140746235	0.0028349637082476092	0.0035185087059647676	0.004339690421392522	0.005398051724896959	0.008369725222226173	0.00951863241117569	0.015010435297109066	0.016500795169889414	0.03108557117099689	0.010415437335869998	0.026212340561598997	0.003391553160643387	0.0
324	57	0.1295882086352116	0.004254354169218674	0.0016378504308967746	0.0023428887445199136	0.0033333276224807576	0.004238776493502758	0.006181326459620324	0.00684346910939586	0.011893925799711491	0.015622959247984347	0.030089564868358572	0.008007846470496113	0.02155829360700117	0.013583625612024825	0.0
325	34	0.09073400111706692	0.004027642634078959	0.002028637103299885	0.0029660999551635657	0.004064341816553975	0.004868815953008618	0.006797386374607835	0.006645604366941557	0.009316957766656014	0.01031988644119101	0.016338805170455297	0.0030925241965053286	0.014450101012719548	0.0058171983258853265	0.0
326	0	0.04061278770882988	0.005745664481178098	0.000305908119786077	0.0005310380352697622	0.0007842409130692637	0.0010511956684838538	0.002168182897261652	0.002139598367207952	0.0014664228048188012	0.006489673195211074	0.004565000523155257	0.007916991646608425	0.004545264471280181	0.002903606585499488	0.0
327	61	0.11302215068809277	0.004932051631564868	0.0022150455762490495	0.0032719202803330565	0.004587858805930341	0.0057436082414606075	0.008349696164088784	0.008570139016608004	0.01274033661120514	0.015239804652053428	0.02126895062935671	0.002187260386984586	0.01608444675204905	0.007831031940209133	0.0
328	80	0.1580522940924534	0.007626279559908208	0.006025938350726397	0.01105789342973094	0.017708941853782877	0.021050505899346785	0.022803737268865795	0.01589589099334124	0.016515230261806284	0.01371735976624143	0.013475227625151718	0.0018579141052981877	0.0060522061751885885	0.0042651688030649415	0.0
329	75	0.12925065950028697	0.005413962934564242	0.0035322242863682404	0.006441779033009432	0.00903528898790508	0.00976605416217779	0.011910091983647984	0.010847089171518316	0.014330233882722827	0.01518456123362269	0.01825676698722811	0.002204199423081231	0.01208335973738026	0.01024504767706076	0.0
330	85	0.1007643563378153	0.007832653255895692	0.005185742044314015	0.0074614816334661015	0.010080443043729561	0.011086591934582897	0.012058865441946415	0.008836226814759738	0.009409821837786655	0.009399536359393503	0.011604820366291816	0.0018653802790953213	0.004532744802360479	0.0014100485241931087	0.0
331	80	0.09288254749972952	0.009514835608605027	0.00584271883463034	0.008157439255498763	0.009818817277148327	0.00930872487947706	0.009172642948774498	0.006214907548185364	0.005419683394328672	0.008056586275190018	0.007579596822860002	0.0052538744913215646	0.005561724040551835	0.0029809961231580424	0.0
332	23	0.232042169072953	0.00634059393634397	0.00301174477018529	0.005335566673560062	0.008720608407181647	0.012614516913308754	0.020507275298941977	0.022255347946490006	0.03283700185138398	0.033358948297654886	0.04836633047279913	0.009458869454293877	0.02214723093861315	0.007088134112196293	0.0
333	88	0.17203078440836628	0.016962849876698598	0.012689224741878575	0.015326618497579138	0.017225748358795426	0.016269684944571684	0.016549696190976827	0.012582966377789835	0.013685673547533521	0.012142572697911302	0.015607137175660497	0.0016064673222797952	0.012583111549486874	0.008799033127204228	0.0
334	22	0.11376562631326623	0.010213739821181358	0.006379297645006351	0.007264026078162117	0.007633821122764101	0.007300082571211912	0.008277949389035179	0.0070592530439091234	0.008912384818370407	0.01145346775872743	0.017791528736091917	0.0026804003025833736	0.01743415888349575	0.0013655161427272118	0.0
335	86	0.18029446302710714	0.004877361832804849	0.0028656218435113147	0.005223407464051382	0.009307878739123393	0.013164550931092023	0.017965963760943407	0.017734546666104627	0.025009940852144294	0.02381658616352781	0.031054270499739696	0.005029506256267107	0.0146610417111585	0.009583786306638729	0.0
336	83	0.14029462507841656	0.00351655244860076	0.0016796303871908192	0.0029049041944443164	0.004847705844345068	0.00712565773401763	0.011506646379702239	0.01254707559219119	0.018860449979929143	0.017682849102530037	0.02437984963920535	0.004723399112711739	0.016600343071270705	0.013919561592277536	0.0
337	63	0.12593407012868046	0.009663867847982448	0.005850126426244436	0.008207899195257324	0.010719001863516325	0.012305114515431509	0.01560327752290607	0.013824749222301726	0.01593789333915889	0.013945378979243982	0.010717965524612844	0.005308683844053536	0.002583754796440882	0.0012663570515304792	0.0
338	60	0.14543387363892896	0.006419153685953971	0.00375961247990576	0.0049664839644460316	0.006014850047900228	0.006617198115142929	0.008255101603560891	0.007838020752774481	0.012151998056761908	0.015330409270956896	0.02674152498131862	0.0075644661510844945	0.02557429771388895	0.014200756815233782	0.0
339	23	0.1306317507286079	0.0037530613568998597	0.0017331576352222285	0.00283355804400689	0.0038159491666414427	0.004276416959168547	0.005780405016262182	0.006117738412663422	0.009545826405269414	0.012447474643255164	0.025818671269215762	0.009461241194780314	0.03368775379401616	0.011360496831206485	0.0
340	43	0.11700141695707553	0.0026667594749817747	0.0005254531471643004	0.0009565130329185633	0.0016869991951341209	0.002784961943608687	0.005207254254626462	0.006499466920765144	0.011283155512789363	0.014125274067879414	0.025964376385413546	0.007643463018852676	0.026680252928598755	0.010977487074342734	0.0
341	28	0.10028507032995443	0.001676584535801287	0.0009067689253442069	0.0014657064416885419	0.0020606451545801246	0.002693724664954711	0.004463578188777984	0.005538235067986001	0.009652118439734243	0.011481150353788343	0.02209086757763662	0.007059788490464862	0.01767089627869564	0.013525006210501879	0.0
342	63	0.08145791328012587	0.0034286665679273895	0.0012837394656412147	0.002071951127374833	0.0030213153723443516	0.0036950709619103265	0.0053487594761348	0.0055903704549397325	0.008673968384738016	0.011116699719990667	0.01771507697203114	0.0029536816521977824	0.015348361551338976	0.0012102515735566502	0.0
343	79	0.13074548891875662	0.006662234997118046	0.0038744145092793943	0.006004080605321854	0.00858465076503331	0.010496314231380203	0.014259278251340234	0.013006772696717961	0.01639943835167674	0.015147540797008151	0.017997319420382196	0.0011826545306933486	0.014522322753534777	0.0026084670092704	0.0
344	70	0.16274234875816967	0.0045886343923310195	0.0019364516814171506	0.003175045996188398	0.004686832925580053	0.005813426262877644	0.008221371533480336	0.008998281337923457	0.015545046235593891	0.019333560125589688	0.0356090751784172	0.010625480937136701	0.036091660951671385	0.008117481199962742	0.0
345	7	0.13076688358357622	0.0021778742144531148	0.0009512379963619306	0.0017298882355841695	0.0031787715429651055	0.0044569215498369615	0.0064526504877997735	0.006585032867749079	0.01016154661181166	0.013221051354718051	0.030594137101219998	0.011560591217030583	0.03074018494810237	0.008956995455943414	0.0
346	36	0.21333992816728792	0.004643351208121821	0.002008135997750962	0.00343603352047574	0.005329865941258291	0.007317455536459195	0.011171489651199075	0.01207238594854802	0.020383747540095996	0.02469938096376139	0.045912078563627876	0.013937549788264975	0.038348678714589295	0.024079774793135306	0.0
347	17	0.24558531865577235	0.0043424603191335506	0.0012188728471732408	0.0022064235682966948	0.0038447429935018103	0.0059351980511101	0.010090261271079735	0.011422665065715695	0.019108478263935975	0.026115632528291376	0.06823921646527947	0.025199136238021183	0.04765412761211858	0.02020810343211494	0.0
348	37	0.24587497391812607	0.004388098353979327	0.002497679372799897	0.004128986067698226	0.006380548445207924	0.008671407826140252	0.013638071039714771	0.017578832801593003	0.03744119699137212	0.0427682439708524	0.06939580397616318	0.015952271736336385	0.02106873516794258	0.001965098168326007	0.0
349	42	0.1789460131963804	0.00383781394026595	0.0020900042516902796	0.0037150789664441262	0.0057798970171447014	0.008320851631711739	0.012460878577094322	0.014054984540447835	0.024994250560795173	0.025352406903586977	0.039061905711329094	0.011044769619049285	0.02024307595161286	0.007990095525208055	0.0
350	3	0.07830010494853865	0.005861582815681346	0.0008143356962469436	0.001705892079375263	0.0031676833309071356	0.0048928300197403005	0.007398567446775486	0.006492683760121232	0.007190070140869708	0.011457247902219005	0.011351602121463564	0.004884650784991843	0.009707222147693815	0.003375736702452995	0.0
351	80	0.1977587954309049	0.006371316037218792	0.0032620500224997927	0.0048639606192534875	0.007255827356164566	0.009982161102807972	0.01590617078451259	0.017493849123619683	0.027406119588292324	0.02451409598146182	0.0314351698425002	0.005325542842850714	0.02120422859085212	0.02273830353887086	0.0
352	87	0.20853606608803388	0.0059645207972251185	0.0036164687418914713	0.005776453137373808	0.00863988811031472	0.012168575629466171	0.02032167044172841	0.021547170468775214	0.029066823371741567	0.024704753600377903	0.034008816203125146	0.006240719862444891	0.019208210386132643	0.017271995337436803	0.0
353	43	0.06934193381987389	0.003956661103423619	0.0007949727078979758	0.0013186755101922494	0.002082811273578382	0.0030449596338455454	0.004701769304041426	0.004771950259169405	0.00700203426947609	0.010404176745336722	0.013330712138816248	0.00281289386898325	0.0112894760318406	0.003830840973272377	0.0
354	77	0.18218138107726622	0.005009736743416503	0.0020832609623949744	0.0036205461340018336	0.005920476520534769	0.008457251036758318	0.012422620604129821	0.013153850934762481	0.02068094146361779	0.02370085015043715	0.04114551182829914	0.010361846588758897	0.025738869739528745	0.009885618370625793	0.0
355	74	0.18819201708859157	0.0036275999141484063	0.0025530744710935732	0.004278804163226809	0.006627606954131681	0.008405561536691331	0.011868320166378073	0.01231769641989201	0.01964156232067089	0.021598383638104915	0.04249458397439322	0.013869151660243249	0.025273009478460416	0.015636662391156998	0.0
356	68	0.2545427376466909	0.004287175373108926	0.002385066014567021	0.003927894286930699	0.0065473594286765725	0.009724939585577637	0.016279439101850236	0.020151922274173513	0.03845674056442587	0.04123964474875219	0.05418576653460071	0.015217478369228956	0.026015574299206402	0.01612373706559214	0.0
357	34	0.06742751069228524	0.005358425790189358	0.0007826761986385502	0.0014095102423376748	0.002241422425101648	0.002824102015684654	0.004370511643141505	0.004729758269720373	0.006423264965224614	0.011512920145017654	0.015449962043338709	0.004193599796183951	0.006683830539016852	0.0014475266186896956	0.0
358	67	0.2317744772598217	0.0039098197594287926	0.0016102187733790466	0.002566540865122845	0.00434322022167545	0.0066477062036582255	0.011253859286722375	0.013673153549292385	0.0243968856195569	0.029206949523928556	0.056999477276665725	0.017786150635217202	0.03690334350103924	0.02247715204413494	0.0
359	37	0.14597779385388931	0.002499613197229535	0.0008655836669304484	0.0014394910590670097	0.0022794629505021266	0.002978149374821757	0.0049217635719407335	0.006402614653846193	0.012594784978142402	0.017358782968728566	0.03856604010487104	0.01455890987869939	0.04008823560915142	0.0014243618399586932	0.0
360	53	0.24279632989136746	0.004235831569956992	0.0025249929327042717	0.0034252477777626054	0.0052719598635314335	0.007702882426378068	0.012534501427351952	0.015277792310093005	0.031741231282695806	0.037857828013290476	0.06453187994559688	0.02005357905371077	0.03036166910286721	0.007276934185427946	0.0
361	19	0.17314069027746004	0.002756318442049002	0.0009085158031804964	0.0013677217601213163	0.0020523347570345143	0.002861556253103223	0.00477697226326578	0.006059526222426989	0.012292724675369439	0.017658942446342755	0.0439414731714379	0.017918046604808925	0.04617434414679305	0.01437221373152663	0.0
362	25	0.11242841175975438	0.0050810929936808335	0.002491606942658261	0.0038343123579316143	0.00519071834674679	0.0062175174201456445	0.00871365323238574	0.008720116445925068	0.011927051793545477	0.01312934551110703	0.021435386108941162	0.0038822513287741197	0.01648561318449044	0.0053197460934222085	0.0
363	40	0.2507402211452744	0.0036428873633390603	0.00109029539473624	0.0017865781315203962	0.003044859619396288	0.004785606892852584	0.008371867553995249	0.00998622806701155	0.01767986975391049	0.02295482440453173	0.0532787146339635	0.02453586205540679	0.06173489275640766	0.03784773451820285	0.0
364	49	0.17908299499744634	0.0032952226232150347	0.0014764458148283123	0.0025960956228203683	0.004305571478019705	0.006017639040870337	0.009235979689111426	0.009949684916374183	0.01611966109523203	0.01902948667893142	0.038191903842281945	0.012460430879034253	0.033034903185458056	0.02336997013126927	0.0
365	59	0.14307375505631517	0.004132425174396471	0.0011499696597687815	0.0021066833350554355	0.003633812925070009	0.005462514551208087	0.009214407739752697	0.010589634573107146	0.016797730875627206	0.01896011524050658	0.031102966790041438	0.006721537960272231	0.027686795972328128	0.005515160259180972	0.0
366	54	0.16281667348073459	0.0029431194553162137	0.001703166060818117	0.002762898933233131	0.004365741166079735	0.006023487731892837	0.009119863526091992	0.010275593589381512	0.017408659081157553	0.019699800077233463	0.03720185445663563	0.010404084597410133	0.01940674835548917	0.021501656449995084	0.0
367	68	0.1840367907349168	0.0032623255786104737	0.001670238243958318	0.0031336529846478587	0.005727249212094084	0.008414478038333454	0.012430639857436861	0.013381859160183814	0.021496625161470627	0.021748507451087785	0.034311495185424326	0.010243580580354085	0.02949939426882657	0.018716745012488538	0.0
368	67	0.20712646625936204	0.006726540885325772	0.003105524330699881	0.004139618151403062	0.005458375785523137	0.006795299016241801	0.010460320991754573	0.011767367941848787	0.019941232645773257	0.024710795998776937	0.0461009240790664	0.011507862968735216	0.031035264023832047	0.02537733944038115	0.0
369	81	0.16244493934209506	0.006561908394717094	0.00509158863422844	0.0074362393873177775	0.009161359470927583	0.009762425391659198	0.011703485762958474	0.01084938396517533	0.014795261630123895	0.017638782924260184	0.032508127089129264	0.00874710891535274	0.021780257109763758	0.006409010666481316	0.0
370	79	0.1655157574506588	0.006787979018640259	0.0035192977204310067	0.0055615837310217416	0.008055379340221418	0.010101679914227654	0.014200749257494302	0.014545421815512355	0.02240067127525873	0.023433121934147396	0.030001734196280404	0.0029378240236037113	0.015304161036125544	0.008666154187694272	0.0
371	95	0.21628567222109019	0.015174421236115437	0.010378848405035092	0.011296821592791958	0.012614880231649368	0.014173578920490652	0.018262010626072005	0.01658075386639582	0.023479121789831692	0.022893733646303784	0.03275300196397081	0.007816027149333755	0.02021683404969809	0.010645638743401731	0.0
372	84	0.1876183376984349	0.013517068083030805	0.00878687301115997	0.009555015178911146	0.010348361830530981	0.011785820434530168	0.015704785433452217	0.015360316988803205	0.02371844267668101	0.026598241503236704	0.035488472218315276	0.004033812789542428	0.009955021623344362	0.0027661059268966315	0.0
373	76	0.1837988112295742	0.007337468850755485	0.006586769146100388	0.009975352295321063	0.012917131474133418	0.014406290822776821	0.01728720521509825	0.014275321559625472	0.019234934528862324	0.020226478582730915	0.03217194559316113	0.007317594589934093	0.01722846569958631	0.0048338528714885155	0.0
374	86	0.18570118843061065	0.010450520797720783	0.009133097265746376	0.01124699771076321	0.012200629483533666	0.011951625507177613	0.012577166122334298	0.010106100898871455	0.013406496300634226	0.015808515891586713	0.030415977529472733	0.009922619808060312	0.028060450961340612	0.01042099015336865	0.0
375	10	0.08717069955402025	0.0030098107748870793	0.0002899104844884887	0.0006207537170072637	0.0011957655823103034	0.0019676433404383336	0.0036228692419536072	0.004263003616785498	0.006758808820295637	0.01079815466070056	0.022102519708525763	0.005162733939883927	0.01956632694436692	0.00781239872237687	0.0
376	63	0.1617961097597313	0.0054179930002012395	0.0025119624169058644	0.004055951671818887	0.006278676461921356	0.008098172627347562	0.0114393293508096	0.011301828167764663	0.01647778606530985	0.020724959200264605	0.03453900806115985	0.0068536537670195324	0.02356957090597126	0.01052721806323702	0.0
377	43	0.11706379518520252	0.0042998455829614006	0.0007509955051885041	0.001269423782022391	0.0021122371026681508	0.0031612875313702946	0.0056434791094045825	0.006831365888428499	0.01153897930133359	0.016568143906030612	0.030748740101355622	0.006613376097568635	0.0226678314855291	0.004858089791341149	0.0
378	38	0.06765222818506314	0.003225552595808278	0.0004971336106126393	0.0007521477400085476	0.0011764081227732372	0.0017143308091994653	0.0030012326999934854	0.003493565276976714	0.005475644952488238	0.009015518366599263	0.015028707369302619	0.0021807512044388676	0.01654387473504968	0.005547360701812098	0.0
379	30	0.24997897035893224	0.00638430527615765	0.004022317304638198	0.009022253443127322	0.01614163125690266	0.013120955801812658	0.015682538525355443	0.016520395082095057	0.025860224873098817	0.02871662260551898	0.049087015215015795	0.013714480640049195	0.040001463187723504	0.01170476714743693	0.0
380	48	0.3516001656371634	0.02591662683604675	0.028807240577889477	0.04341753550953899	0.049375560503058025	0.04052033699183178	0.03875791186437924	0.028306972641912752	0.02738068537903158	0.020443143233539185	0.025543554069982377	0.00291998991053868	0.011840613282700155	0.00836999483671439	0.0
381	28	0.22954825239322535	0.0061924783491756836	0.0026888724793033923	0.003926139715570114	0.0056918528540252904	0.007778541024099101	0.011984836853175068	0.01297066200695941	0.020545497537563552	0.02465778430455856	0.04962407070151899	0.01784593935935842	0.0566188444116251	0.009022732796292668	0.0
382	42	0.13325543145611718	0.0067354444535062796	0.003083798708352803	0.004835533641426245	0.006979257064629318	0.00883441982918191	0.012188121601635415	0.011697568567202141	0.014074972928833938	0.015482597302979208	0.023025324575784198	0.002899440474027167	0.016110573253502403	0.007308379055056155	0.0
383	36	0.1628257293053968	0.0065968473286328235	0.003442214672743379	0.004814941503371295	0.006415112880292754	0.007640373571290729	0.01085198099839464	0.011978630317143326	0.02230162916414833	0.02463523207112056	0.034582242200385235	0.005553939557805929	0.01728490508876655	0.006727679951301257	0.0
384	54	0.14233653501916183	0.00828642607607257	0.0048704501763823975	0.006578570290583881	0.008565897476058217	0.009919241119063735	0.01313146436092933	0.011890783578754283	0.015149803634049677	0.015913441068212637	0.021991208680821106	0.00253637292694937	0.018548735607282856	0.004954140024001771	0.0
385	26	0.12841740314669284	0.008185241229965785	0.004200909643583017	0.006255994183808651	0.008239887493902573	0.009633296783998305	0.01304401192020044	0.013261602474638513	0.017861547491086364	0.01754861719758508	0.018066791151553838	0.0031881991737424337	0.007692969873243539	0.0012383345293843122	0.0
386	6	0.08655610141498546	0.004860064303082133	0.0022849427981866703	0.0024735947479431184	0.0026788731057749396	0.002822698401822515	0.003763358613686479	0.00403272855372213	0.006877813005971787	0.010099599052359333	0.018803749675786987	0.005127880853615635	0.01901730792964147	0.0037134903733922623	0.0
387	53	0.13881971644434143	0.007238927094786069	0.0033069109948571625	0.004456226802198663	0.005662183026954008	0.00670220332755184	0.009004601558924049	0.008345722492686863	0.012634747819075722	0.016425210083618302	0.03021396646363906	0.006390045832906328	0.02452288355582343	0.00391608739131992	0.0
388	43	0.22889460358972918	0.004027339788245008	0.0018797820556324695	0.003726857057905397	0.006964642544462815	0.011196609818888884	0.019160459396692336	0.022441686101058622	0.03528924028953555	0.0327348074561766	0.04418905220349586	0.0085819364400217	0.0283901749339103	0.01031201550370363	0.0
389	14	0.052973083994235386	0.003391747265916633	0.00025985403945291805	0.0004430930210926172	0.0007276183476480496	0.0010837085449722044	0.0020188966759070465	0.0022889066941140694	0.003203936663650992	0.007101449386394305	0.0121078877076932	0.0005221211746842601	0.01732473237943201	0.0024991320932770842	0.0
390	50	0.22054885569561283	0.004082791258386755	0.0019348617976076613	0.0031905264017888374	0.0055240611587614175	0.008704442401888328	0.014845209809714651	0.018092415300043234	0.0309115593511562	0.0314597345513902	0.05505641994915596	0.015526584709175135	0.02225274192177968	0.00896750708476475	0.0
391	40	0.23034079570761423	0.005966292870140897	0.002264122954660567	0.004063906153221661	0.006704946424644989	0.009682768676565735	0.015617027661060004	0.01780240005740521	0.02862839729524227	0.030013278085751327	0.046712134557699764	0.012936258098944099	0.03739837643838087	0.012550886433896818	0.0
392	29	0.07509362398597899	0.004107609020209571	0.000597520680625855	0.0009307533309407163	0.0013466041543942933	0.001772060843205556	0.0030365978840140584	0.0034949418621630706	0.005363357072582937	0.009543344947730454	0.016442578681632642	0.002034371761067589	0.02282991565850974	0.003593968088902522	0.0
393	30	0.13820186039832663	0.00459971319057678	0.004019925444886609	0.008131670244577047	0.012994530856821538	0.014482127912575398	0.01597645396772132	0.009166132524391496	0.009310742386221146	0.009625350449912237	0.017784164168532842	0.005754421010420321	0.0231533423119265	0.003203285929763395	0.0
394	64	0.10566123821170972	0.007385615321955983	0.004814560556848559	0.006791928356527817	0.00722775767638475	0.005483939320028595	0.005786596100302847	0.005485071582729533	0.008022824672153388	0.011696969795731475	0.01798258338448797	0.0013660104256478815	0.013983641511366524	0.009633739507544392	0.0
395	75	0.18285352680559083	0.009925004810300864	0.007294515051677416	0.01000299336531502	0.013131274477620806	0.014297074272308252	0.01553794106267889	0.013687152709161543	0.020377095503557485	0.020974006757895517	0.03129961366361271	0.006814554510615141	0.018304489490316794	0.0012078111305303812	0.0
396	43	0.19019654628743904	0.009298486747430161	0.00615874831742989	0.007790728902431246	0.009156132701273951	0.00971637350335162	0.012351329460366607	0.012643525139616956	0.020755314476282413	0.026171580554456612	0.04596116713999231	0.008158794570557121	0.016372473339412042	0.00566189143483811	0.0
397	51	0.12429267327086445	0.007225527774343821	0.0037864938536958694	0.004780666202937974	0.006071245054821954	0.006886198882234334	0.009074563870066615	0.008647260329956696	0.012460825559099411	0.015133826910597458	0.025074417538051078	0.0047359488392829455	0.014846088919506124	0.0055696095362701625	0.0
398	88	0.11650553490150428	0.002877599484000685	0.001725823604619904	0.003216102710124287	0.005233644503983305	0.00679996514503268	0.009624148292996678	0.009775821072501025	0.01446385270119783	0.014734272935571805	0.0235618223525079	0.00634941213751003	0.013818958779611496	0.004324111181846653	0.0
399	33	0.1436927186445836	0.005154407094459422	0.0019643543344103533	0.0034602484289611712	0.005893426365538414	0.007996495028179767	0.010145562721514467	0.009310116346979534	0.014419660114849756	0.018012942581844233	0.030103773000980986	0.006667032416057435	0.027859685754206893	0.002705014456601164	0.0
400	56	0.10974885613348323	0.007009923343015756	0.003126492292618307	0.0040312439970638285	0.004607469427799853	0.004565952272178681	0.006038965747912775	0.006123758429758836	0.008520616331922626	0.013007318133933413	0.019577276588187496	0.0030453970750562408	0.016407126137145078	0.013687316356890331	0.0
401	31	0.17202562519575854	0.002926776702992189	0.0017481419981644933	0.0033212572575655516	0.005624097178138479	0.007693647977245682	0.01125581030577424	0.01174104446594501	0.01886641189446485	0.02210943733625822	0.03985896336555329	0.010584129734366097	0.028496741807920167	0.007799165171370281	0.0
402	72	0.12044926086564736	0.00422540282498996	0.0019810960202676954	0.003287304951830456	0.005008880397175004	0.00658001515515146	0.009640453807434786	0.009729253099910937	0.013960263157842188	0.014627986675942737	0.023098928773855606	0.005216905346672661	0.020457988846111046	0.0026347818084628146	0.0
403	35	0.11721931703224162	0.002451846215941324	0.00036640910962429645	0.0006524195994664504	0.0011016264120058007	0.0016272921275462355	0.0028590959993917385	0.003711782597268588	0.006950655239448959	0.011508075276904138	0.02660547656291953	0.008581752384693454	0.03620918398050062	0.014593701526530486	0.0
404	41	0.11032377584903352	0.0052059054294998144	0.001985821988540578	0.0034016350798517997	0.0050929942881998876	0.006361380656000551	0.008349609473378665	0.007298607905992427	0.009585560748686571	0.012627002269226556	0.020352708457471107	0.005006792060472035	0.01804074629335993	0.007015011198353583	0.0
405	51	0.1614347133029319	0.005326590994839242	0.0023561125031416577	0.003758945022195913	0.005736258235275696	0.007835227331799251	0.012056073466326613	0.012829611840639195	0.01838307672857199	0.01942034642657025	0.033037756963095605	0.008158377436631226	0.025636663521158932	0.00689967283268633	0.0
